time_s,sat_id,lat,lon,altitude_km,velocity_mps
390.000,62,-72.067023,129.580514,780.0,6652
390.000,63,-74.440126,-74.687951,780.0,6652
390.000,64,-42.022852,-64.879523,780.0,6652
390.000,65,-9.379032,-62.224866,780.0,6652
392.000,0,23.400135,-0.077690,780.0,6652
392.000,1,56.008072,3.715860,780.0,6652
392.000,2,86.236987,71.412967,780.0,6652
392.000,3,58.185935,172.541515,780.0,6652
392.000,4,25.587484,176.635797,780.0,6652
392.000,5,-7.071477,178.809372,780.0,6652
392.000,6,-39.718627,-178.641743,780.0,6652
392.000,7,-72.184132,-170.348100,780.0,6652
392.000,8,-74.323787,-14.592662,780.0,6652
392.000,9,-41.903641,-4.874292,780.0,6652
392.000,10,-9.259636,-2.225508,780.0,6652
392.000,11,23.400135,59.922310,780.0,6652
392.000,12,56.008072,63.715860,780.0,6652
392.000,13,86.236987,131.412967,780.0,6652
392.000,14,58.185935,-127.458485,780.0,6652
392.000,15,25.587484,-123.364203,780.0,6652
392.000,16,-7.071477,-121.190628,780.0,6652
392.000,17,-39.718627,-118.641743,780.0,6652
392.000,18,-72.184132,-110.348100,780.0,6652
392.000,19,-74.323787,45.407338,780.0,6652
392.000,20,-41.903641,55.125708,780.0,6652
392.000,21,-9.259636,57.774492,780.0,6652
392.000,22,23.400135,119.922310,780.0,6652
392.000,23,56.008072,123.715860,780.0,6652
392.000,24,86.236987,-168.587033,780.0,6652
392.000,25,58.185935,-67.458485,780.0,6652
392.000,26,25.587484,-63.364203,780.0,6652
392.000,27,-7.071477,-61.190628,780.0,6652
392.000,28,-39.718627,-58.641743,780.0,6652
392.000,29,-72.184132,-50.348100,780.0,6652
392.000,30,-74.323787,105.407338,780.0,6652
392.000,31,-41.903641,115.125708,780.0,6652
392.000,32,-9.259636,117.774492,780.0,6652
392.000,33,23.400135,179.922310,780.0,6652
392.000,34,56.008072,-176.284140,780.0,6652
392.000,35,86.236987,-108.587033,780.0,6652
392.000,36,58.185935,-7.458485,780.0,6652
392.000,37,25.587484,-3.364203,780.0,6652
392.000,38,-7.071477,-1.190628,780.0,6652
392.000,39,-39.718627,1.358257,780.0,6652
392.000,40,-72.184132,9.651900,780.0,6652
392.000,41,-74.323787,165.407338,780.0,6652
392.000,42,-41.903641,175.125708,780.0,6652
392.000,43,-9.259636,177.774492,780.0,6652
392.000,44,23.400135,-120.077690,780.0,6652
392.000,45,56.008072,-116.284140,780.0,6652
392.000,46,86.236987,-48.587033,780.0,6652
392.000,47,58.185935,52.541515,780.0,6652
392.000,48,25.587484,56.635797,780.0,6652
392.000,49,-7.071477,58.809372,780.0,6652
392.000,50,-39.718627,61.358257,780.0,6652
392.000,51,-72.184132,69.651900,780.0,6652
392.000,52,-74.323787,-134.592662,780.0,6652
392.000,53,-41.903641,-124.874292,780.0,6652
392.000,54,-9.259636,-122.225508,780.0,6652
392.000,55,23.400135,-60.077690,780.0,6652
392.000,56,56.008072,-56.284140,780.0,6652
392.000,57,86.236987,11.412967,780.0,6652
392.000,58,58.185935,112.541515,780.0,6652
392.000,59,25.587484,116.635797,780.0,6652
392.000,60,-7.071477,118.809372,780.0,6652
392.000,61,-39.718627,121.358257,780.0,6652
392.000,62,-72.184132,129.651900,780.0,6652
392.000,63,-74.323787,-74.592662,780.0,6652
392.000,64,-41.903641,-64.874292,780.0,6652
392.000,65,-9.259636,-62.225508,780.0,6652
394.000,0,23.519493,-0.077119,780.0,6652
394.000,1,56.126951,3.731612,780.0,6652
394.000,2,86.270042,73.164390,780.0,6652
394.000,3,58.067145,172.560100,780.0,6652
394.000,4,25.468135,176.636667,780.0,6652
394.000,5,-7.190876,178.808645,780.0,6652
394.000,6,-39.837866,-178.637380,780.0,6652
394.000,7,-72.301207,-170.275694,780.0,6652
394.000,8,-74.207399,-14.498863,780.0,6652
394.000,9,-41.784428,-4.869112,780.0,6652
394.000,10,-9.140240,-2.226155,780.0,6652
394.000,11,23.519493,59.922881,780.0,6652
394.000,12,56.126951,63.731612,780.0,6652
394.000,13,86.270042,133.164390,780.0,6652
394.000,14,58.067145,-127.439900,780.0,6652
394.000,15,25.468135,-123.363333,780.0,6652
394.000,16,-7.190876,-121.191355,780.0,6652
394.000,17,-39.837866,-118.637380,780.0,6652
394.000,18,-72.301207,-110.275694,780.0,6652
394.000,19,-74.207399,45.501137,780.0,6652
394.000,20,-41.784428,55.130888,780.0,6652
394.000,21,-9.140240,57.773845,780.0,6652
394.000,22,23.519493,119.922881,780.0,6652
394.000,23,56.126951,123.731612,780.0,6652
394.000,24,86.270042,-166.835610,780.0,6652
394.000,25,58.067145,-67.439900,780.0,6652
394.000,26,25.468135,-63.363333,780.0,6652
394.000,27,-7.190876,-61.191355,780.0,6652
394.000,28,-39.837866,-58.637380,780.0,6652
394.000,29,-72.301207,-50.275694,780.0,6652
394.000,30,-74.207399,105.501137,780.0,6652
394.000,31,-41.784428,115.130888,780.0,6652
394.000,32,-9.140240,117.773845,780.0,6652
394.000,33,23.519493,179.922881,780.0,6652
394.000,34,56.126951,-176.268388,780.0,6652
394.000,35,86.270042,-106.835610,780.0,6652
394.000,36,58.067145,-7.439900,780.0,6652
394.000,37,25.468135,-3.363333,780.0,6652
394.000,38,-7.190876,-1.191355,780.0,6652
394.000,39,-39.837866,1.362620,780.0,6652
394.000,40,-72.301207,9.724306,780.0,6652
394.000,41,-74.207399,165.501137,780.0,6652
394.000,42,-41.784428,175.130888,780.0,6652
394.000,43,-9.140240,177.773845,780.0,6652
394.000,44,23.519493,-120.077119,780.0,6652
394.000,45,56.126951,-116.268388,780.0,6652
394.000,46,86.270042,-46.835610,780.0,6652
394.000,47,58.067145,52.560100,780.0,6652
394.000,48,25.468135,56.636667,780.0,6652
394.000,49,-7.190876,58.808645,780.0,6652
394.000,50,-39.837866,61.362620,780.0,6652
394.000,51,-72.301207,69.724306,780.0,6652
394.000,52,-74.207399,-134.498863,780.0,6652
394.000,53,-41.784428,-124.869112,780.0,6652
394.000,54,-9.140240,-122.226155,780.0,6652
394.000,55,23.519493,-60.077119,780.0,6652
394.000,56,56.126951,-56.268388,780.0,6652
394.000,57,86.270042,13.164390,780.0,6652
394.000,58,58.067145,112.560100,780.0,6652
394.000,59,25.468135,116.636667,780.0,6652
394.000,60,-7.190876,118.808645,780.0,6652
394.000,61,-39.837866,121.362620,780.0,6652
394.000,62,-72.301207,129.724306,780.0,6652
394.000,63,-74.207399,-74.498863,780.0,6652
394.000,64,-41.784428,-64.869112,780.0,6652
394.000,65,-9.140240,-62.226155,780.0,6652
396.000,0,23.638851,-0.076532,780.0,6652
396.000,1,56.245826,3.747513,780.0,6652
396.000,2,86.299527,74.945521,780.0,6652
396.000,3,57.948350,172.578507,780.0,6652
396.000,4,25.348786,176.637518,780.0,6652
396.000,5,-7.310275,178.807923,780.0,6652
396.000,6,-39.957103,-178.632973,780.0,6652
396.000,7,-72.418249,-170.202247,780.0,6652
396.000,8,-74.090965,-14.406521,780.0,6652
396.000,9,-41.665213,-4.863982,780.0,6652
396.000,10,-9.020843,-2.226807,780.0,6652
396.000,11,23.638851,59.923468,780.0,6652
396.000,12,56.245826,63.747513,780.0,6652
396.000,13,86.299527,134.945521,780.0,6652
396.000,14,57.948350,-127.421493,780.0,6652
396.000,15,25.348786,-123.362482,780.0,6652
396.000,16,-7.310275,-121.192077,780.0,6652
396.000,17,-39.957103,-118.632973,780.0,6652
396.000,18,-72.418249,-110.202247,780.0,6652
396.000,19,-74.090965,45.593479,780.0,6652
396.000,20,-41.665213,55.136018,780.0,6652
396.000,21,-9.020843,57.773193,780.0,6652
396.000,22,23.638851,119.923468,780.0,6652
396.000,23,56.245826,123.747513,780.0,6652
396.000,24,86.299527,-165.054479,780.0,6652
396.000,25,57.948350,-67.421493,780.0,6652
396.000,26,25.348786,-63.362482,780.0,6652
396.000,27,-7.310275,-61.192077,780.0,6652
396.000,28,-39.957103,-58.632973,780.0,6652
396.000,29,-72.418249,-50.202247,780.0,6652
396.000,30,-74.090965,105.593479,780.0,6652
396.000,31,-41.665213,115.136018,780.0,6652
396.000,32,-9.020843,117.773193,780.0,6652
396.000,33,23.638851,179.923468,780.0,6652
396.000,34,56.245826,-176.252487,780.0,6652
396.000,35,86.299527,-105.054479,780.0,6652
396.000,36,57.948350,-7.421493,780.0,6652
396.000,37,25.348786,-3.362482,780.0,6652
396.000,38,-7.310275,-1.192077,780.0,6652
396.000,39,-39.957103,1.367027,780.0,6652
396.000,40,-72.418249,9.797753,780.0,6652
396.000,41,-74.090965,165.593479,780.0,6652
396.000,42,-41.665213,175.136018,780.0,6652
396.000,43,-9.020843,177.773193,780.0,6652
396.000,44,23.638851,-120.076532,780.0,6652
396.000,45,56.245826,-116.252487,780.0,6652
396.000,46,86.299527,-45.054479,780.0,6652
396.000,47,57.948350,52.578507,780.0,6652
396.000,48,25.348786,56.637518,780.0,6652
396.000,49,-7.310275,58.807923,780.0,6652
396.000,50,-39.957103,61.367027,780.0,6652
396.000,51,-72.418249,69.797753,780.0,6652
396.000,52,-74.090965,-134.406521,780.0,6652
396.000,53,-41.665213,-124.863982,780.0,6652
396.000,54,-9.020843,-122.226807,780.0,6652
396.000,55,23.638851,-60.076532,780.0,6652
396.000,56,56.245826,-56.252487,780.0,6652
396.000,57,86.299527,14.945521,780.0,6652
396.000,58,57.948350,112.578507,780.0,6652
396.000,59,25.348786,116.637518,780.0,6652
396.000,60,-7.310275,118.807923,780.0,6652
396.000,61,-39.957103,121.367027,780.0,6652
396.000,62,-72.418249,129.797753,780.0,6652
396.000,63,-74.090965,-74.406521,780.0,6652
396.000,64,-41.665213,-64.863982,780.0,6652
396.000,65,-9.020843,-62.226807,780.0,6652
398.000,0,23.758208,-0.075929,780.0,6652
398.000,1,56.364695,3.763566,780.0,6652
398.000,2,86.325357,76.753561,780.0,6652
398.000,3,57.829549,172.596738,780.0,6652
398.000,4,25.229436,176.638351,780.0,6652
398.000,5,-7.429674,178.807205,780.0,6652
398.000,6,-40.076339,-178.628522,780.0,6652
398.000,7,-72.535258,-170.127738,780.0,6652
398.000,8,-73.974485,-14.315605,780.0,6652
398.000,9,-41.545997,-4.858903,780.0,6652
398.000,10,-8.901447,-2.227464,780.0,6652
398.000,11,23.758208,59.924071,780.0,6652
398.000,12,56.364695,63.763566,780.0,6652
398.000,13,86.325357,136.753561,780.0,6652
398.000,14,57.829549,-127.403262,780.0,6652
398.000,15,25.229436,-123.361649,780.0,6652
398.000,16,-7.429674,-121.192795,780.0,6652
398.000,17,-40.076339,-118.628522,780.0,6652
398.000,18,-72.535258,-110.127738,780.0,6652
398.000,19,-73.974485,45.684395,780.0,6652
398.000,20,-41.545997,55.141097,780.0,6652
398.000,21,-8.901447,57.772536,780.0,6652
398.000,22,23.758208,119.924071,780.0,6652
398.000,23,56.364695,123.763566,780.0,6652
398.000,24,86.325357,-163.246439,780.0,6652
398.000,25,57.829549,-67.403262,780.0,6652
398.000,26,25.229436,-63.361649,780.0,6652
398.000,27,-7.429674,-61.192795,780.0,6652
398.000,28,-40.076339,-58.628522,780.0,6652
398.000,29,-72.535258,-50.127738,780.0,6652
398.000,30,-73.974485,105.684395,780.0,6652
398.000,31,-41.545997,115.141097,780.0,6652
398.000,32,-8.901447,117.772536,780.0,6652
398.000,33,23.758208,179.924071,780.0,6652
398.000,34,56.364695,-176.236434,780.0,6652
398.000,35,86.325357,-103.246439,780.0,6652
398.000,36,57.829549,-7.403262,780.0,6652
398.000,37,25.229436,-3.361649,780.0,6652
398.000,38,-7.429674,-1.192795,780.0,6652
398.000,39,-40.076339,1.371478,780.0,6652
398.000,40,-72.535258,9.872262,780.0,6652
398.000,41,-73.974485,165.684395,780.0,6652
398.000,42,-41.545997,175.141097,780.0,6652
398.000,43,-8.901447,177.772536,780.0,6652
398.000,44,23.758208,-120.075929,780.0,6652
398.000,45,56.364695,-116.236434,780.0,6652
398.000,46,86.325357,-43.246439,780.0,6652
398.000,47,57.829549,52.596738,780.0,6652
398.000,48,25.229436,56.638351,780.0,6652
398.000,49,-7.429674,58.807205,780.0,6652
398.000,50,-40.076339,61.371478,780.0,6652
398.000,51,-72.535258,69.872262,780.0,6652
398.000,52,-73.974485,-134.315605,780.0,6652
398.000,53,-41.545997,-124.858903,780.0,6652
398.000,54,-8.901447,-122.227464,780.0,6652
398.000,55,23.758208,-60.075929,780.0,6652
398.000,56,56.364695,-56.236434,780.0,6652
398.000,57,86.325357,16.753561,780.0,6652
398.000,58,57.829549,112.596738,780.0,6652
398.000,59,25.229436,116.638351,780.0,6652
398.000,60,-7.429674,118.807205,780.0,6652
398.000,61,-40.076339,121.371478,780.0,6652
398.000,62,-72.535258,129.872262,780.0,6652
398.000,63,-73.974485,-74.315605,780.0,6652
398.000,64,-41.545997,-64.858903,780.0,6652
398.000,65,-8.901447,-62.227464,780.0,6652
400.000,0,23.877564,-0.075309,780.0,6652
400.000,1,56.483560,3.779771,780.0,6652
400.000,2,86.347454,78.585409,780.0,6652
400.000,3,57.710743,172.614793,780.0,6652
400.000,4,25.110086,176.639166,780.0,6652
400.000,5,-7.549072,178.806491,780.0,6652
400.000,6,-40.195573,-178.624025,780.0,6652
400.000,7,-72.652231,-170.052147,780.0,6652
400.000,8,-73.857960,-14.226085,780.0,6652
400.000,9,-41.426780,-4.853872,780.0,6652
400.000,10,-8.782050,-2.228126,780.0,6652
400.000,11,23.877564,59.924691,780.0,6652
400.000,12,56.483560,63.779771,780.0,6652
400.000,13,86.347454,138.585409,780.0,6652
400.000,14,57.710743,-127.385207,780.0,6652
400.000,15,25.110086,-123.360834,780.0,6652
400.000,16,-7.549072,-121.193509,780.0,6652
400.000,17,-40.195573,-118.624025,780.0,6652
400.000,18,-72.652231,-110.052147,780.0,6652
400.000,19,-73.857960,45.773915,780.0,6652
400.000,20,-41.426780,55.146128,780.0,6652
400.000,21,-8.782050,57.771874,780.0,6652
400.000,22,23.877564,119.924691,780.0,6652
400.000,23,56.483560,123.779771,780.0,6652
400.000,24,86.347454,-161.414591,780.0,6652
400.000,25,57.710743,-67.385207,780.0,6652
400.000,26,25.110086,-63.360834,780.0,6652
400.000,27,-7.549072,-61.193509,780.0,6652
400.000,28,-40.195573,-58.624025,780.0,6652
400.000,29,-72.652231,-50.052147,780.0,6652
400.000,30,-73.857960,105.773915,780.0,6652
400.000,31,-41.426780,115.146128,780.0,6652
400.000,32,-8.782050,117.771874,780.0,6652
400.000,33,23.877564,179.924691,780.0,6652
400.000,34,56.483560,-176.220229,780.0,6652
400.000,35,86.347454,-101.414591,780.0,6652
400.000,36,57.710743,-7.385207,780.0,6652
400.000,37,25.110086,-3.360834,780.0,6652
400.000,38,-7.549072,-1.193509,780.0,6652
400.000,39,-40.195573,1.375975,780.0,6652
400.000,40,-72.652231,9.947853,780.0,6652
400.000,41,-73.857960,165.773915,780.0,6652
400.000,42,-41.426780,175.146128,780.0,6652
400.000,43,-8.782050,177.771874,780.0,6652
400.000,44,23.877564,-120.075309,780.0,6652
400.000,45,56.483560,-116.220229,780.0,6652
400.000,46,86.347454,-41.414591,780.0,6652
400.000,47,57.710743,52.614793,780.0,6652
400.000,48,25.110086,56.639166,780.0,6652
400.000,49,-7.549072,58.806491,780.0,6652
400.000,50,-40.195573,61.375975,780.0,6652
400.000,51,-72.652231,69.947853,780.0,6652
400.000,52,-73.857960,-134.226085,780.0,6652
400.000,53,-41.426780,-124.853872,780.0,6652
400.000,54,-8.782050,-122.228126,780.0,6652
400.000,55,23.877564,-60.075309,780.0,6652
400.000,56,56.483560,-56.220229,780.0,6652
400.000,57,86.347454,18.585409,780.0,6652
400.000,58,57.710743,112.614793,780.0,6652
400.000,59,25.110086,116.639166,780.0,6652
400.000,60,-7.549072,118.806491,780.0,6652
400.000,61,-40.195573,121.375975,780.0,6652
400.000,62,-72.652231,129.947853,780.0,6652
400.000,63,-73.857960,-74.226085,780.0,6652
400.000,64,-41.426780,-64.853872,780.0,6652
400.000,65,-8.782050,-62.228126,780.0,6652
402.000,0,23.996920,-0.074672,780.0,6652
402.000,1,56.602421,3.796131,780.0,6652
402.000,2,86.365750,80.437690,780.0,6652
402.000,3,57.591931,172.632676,780.0,6652
402.000,4,24.990735,176.639963,780.0,6652
402.000,5,-7.668470,178.805781,780.0,6652
402.000,6,-40.314806,-178.619484,780.0,6652
402.000,7,-72.769169,-169.975451,780.0,6652
402.000,8,-73.741390,-14.137931,780.0,6652
402.000,9,-41.307561,-4.848891,780.0,6652
402.000,10,-8.662653,-2.228793,780.0,6652
402.000,11,23.996920,59.925328,780.0,6652
402.000,12,56.602421,63.796131,780.0,6652
402.000,13,86.365750,140.437690,780.0,6652
402.000,14,57.591931,-127.367324,780.0,6652
402.000,15,24.990735,-123.360037,780.0,6652
402.000,16,-7.668470,-121.194219,780.0,6652
402.000,17,-40.314806,-118.619484,780.0,6652
402.000,18,-72.769169,-109.975451,780.0,6652
402.000,19,-73.741390,45.862069,780.0,6652
402.000,20,-41.307561,55.151109,780.0,6652
402.000,21,-8.662653,57.771207,780.0,6652
402.000,22,23.996920,119.925328,780.0,6652
402.000,23,56.602421,123.796131,780.0,6652
402.000,24,86.365750,-159.562310,780.0,6652
402.000,25,57.591931,-67.367324,780.0,6652
402.000,26,24.990735,-63.360037,780.0,6652
402.000,27,-7.668470,-61.194219,780.0,6652
402.000,28,-40.314806,-58.619484,780.0,6652
402.000,29,-72.769169,-49.975451,780.0,6652
402.000,30,-73.741390,105.862069,780.0,6652
402.000,31,-41.307561,115.151109,780.0,6652
402.000,32,-8.662653,117.771207,780.0,6652
402.000,33,23.996920,179.925328,780.0,6652
402.000,34,56.602421,-176.203869,780.0,6652
402.000,35,86.365750,-99.562310,780.0,6652
402.000,36,57.591931,-7.367324,780.0,6652
402.000,37,24.990735,-3.360037,780.0,6652
402.000,38,-7.668470,-1.194219,780.0,6652
402.000,39,-40.314806,1.380516,780.0,6652
402.000,40,-72.769169,10.024549,780.0,6652
402.000,41,-73.741390,165.862069,780.0,6652
402.000,42,-41.307561,175.151109,780.0,6652
402.000,43,-8.662653,177.771207,780.0,6652
402.000,44,23.996920,-120.074672,780.0,6652
402.000,45,56.602421,-116.203869,780.0,6652
402.000,46,86.365750,-39.562310,780.0,6652
402.000,47,57.591931,52.632676,780.0,6652
402.000,48,24.990735,56.639963,780.0,6652
402.000,49,-7.668470,58.805781,780.0,6652
402.000,50,-40.314806,61.380516,780.0,6652
402.000,51,-72.769169,70.024549,780.0,6652
402.000,52,-73.741390,-134.137931,780.0,6652
402.000,53,-41.307561,-124.848891,780.0,6652
402.000,54,-8.662653,-122.228793,780.0,6652
402.000,55,23.996920,-60.074672,780.0,6652
402.000,56,56.602421,-56.203869,780.0,6652
402.000,57,86.365750,20.437690,780.0,6652
402.000,58,57.591931,112.632676,780.0,6652
402.000,59,24.990735,116.639963,780.0,6652
402.000,60,-7.668470,118.805781,780.0,6652
402.000,61,-40.314806,121.380516,780.0,6652
402.000,62,-72.769169,130.024549,780.0,6652
402.000,63,-73.741390,-74.137931,780.0,6652
402.000,64,-41.307561,-64.848891,780.0,6652
402.000,65,-8.662653,-62.228793,780.0,6652
404.000,0,24.116276,-0.074019,780.0,6652
404.000,1,56.721276,3.812646,780.0,6652
404.000,2,86.380188,82.306780,780.0,6652
404.000,3,57.473113,172.650388,780.0,6652
404.000,4,24.871383,176.640742,780.0,6652
404.000,5,-7.787869,178.805075,780.0,6652
404.000,6,-40.434038,-178.614896,780.0,6652
404.000,7,-72.886070,-169.897629,780.0,6652
404.000,8,-73.624778,-14.051114,780.0,6652
404.000,9,-41.188340,-4.843958,780.0,6652
404.000,10,-8.543256,-2.229465,780.0,6652
404.000,11,24.116276,59.925981,780.0,6652
404.000,12,56.721276,63.812646,780.0,6652
404.000,13,86.380188,142.306780,780.0,6652
404.000,14,57.473113,-127.349612,780.0,6652
404.000,15,24.871383,-123.359258,780.0,6652
404.000,16,-7.787869,-121.194925,780.0,6652
404.000,17,-40.434038,-118.614896,780.0,6652
404.000,18,-72.886070,-109.897629,780.0,6652
404.000,19,-73.624778,45.948886,780.0,6652
404.000,20,-41.188340,55.156042,780.0,6652
404.000,21,-8.543256,57.770535,780.0,6652
404.000,22,24.116276,119.925981,780.0,6652
404.000,23,56.721276,123.812646,780.0,6652
404.000,24,86.380188,-157.693220,780.0,6652
404.000,25,57.473113,-67.349612,780.0,6652
404.000,26,24.871383,-63.359258,780.0,6652
404.000,27,-7.787869,-61.194925,780.0,6652
404.000,28,-40.434038,-58.614896,780.0,6652
404.000,29,-72.886070,-49.897629,780.0,6652
404.000,30,-73.624778,105.948886,780.0,6652
404.000,31,-41.188340,115.156042,780.0,6652
404.000,32,-8.543256,117.770535,780.0,6652
404.000,33,24.116276,179.925981,780.0,6652
404.000,34,56.721276,-176.187354,780.0,6652
404.000,35,86.380188,-97.693220,780.0,6652
404.000,36,57.473113,-7.349612,780.0,6652
404.000,37,24.871383,-3.359258,780.0,6652
404.000,38,-7.787869,-1.194925,780.0,6652
404.000,39,-40.434038,1.385104,780.0,6652
404.000,40,-72.886070,10.102371,780.0,6652
404.000,41,-73.624778,165.948886,780.0,6652
404.000,42,-41.188340,175.156042,780.0,6652
404.000,43,-8.543256,177.770535,780.0,6652
404.000,44,24.116276,-120.074019,780.0,6652
404.000,45,56.721276,-116.187354,780.0,6652
404.000,46,86.380188,-37.693220,780.0,6652
404.000,47,57.473113,52.650388,780.0,6652
404.000,48,24.871383,56.640742,780.0,6652
404.000,49,-7.787869,58.805075,780.0,6652
404.000,50,-40.434038,61.385104,780.0,6652
404.000,51,-72.886070,70.102371,780.0,6652
404.000,52,-73.624778,-134.051114,780.0,6652
404.000,53,-41.188340,-124.843958,780.0,6652
404.000,54,-8.543256,-122.229465,780.0,6652
404.000,55,24.116276,-60.074019,780.0,6652
404.000,56,56.721276,-56.187354,780.0,6652
404.000,57,86.380188,22.306780,780.0,6652
404.000,58,57.473113,112.650388,780.0,6652
404.000,59,24.871383,116.640742,780.0,6652
404.000,60,-7.787869,118.805075,780.0,6652
404.000,61,-40.434038,121.385104,780.0,6652
404.000,62,-72.886070,130.102371,780.0,6652
404.000,63,-73.624778,-74.051114,780.0,6652
